Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
00:00,-26,3396,862,213,202,117,4,449,10150,827,-159,6008,0
00:05,-26,3389,862,215,202,117,4,449,10191,801,-167,6099,0
00:10,-26,3403,862,219,202,116,5,448,10117,778,-86,6077,0
00:15,-26,3400,861,215,202,115,4,447,9940,769,-60,6107,0
00:20,-26,3409,861,215,202,116,5,447,9730,766,-41,6242,0
00:25,-26,3432,861,216,201,116,4,447,9578,757,-55,6340,0
00:30,-26,3487,862,219,202,115,4,447,9463,749,-51,6325,0
00:35,-26,3515,863,220,201,115,4,448,9345,753,-63,6311,0
00:40,-26,3542,861,219,202,114,4,447,9281,747,-70,6260,0
00:45,-26,3572,861,222,202,115,4,449,9259,754,-74,6176,0
00:50,-26,3590,862,223,203,116,5,448,9252,753,-75,6096,0
00:55,-26,3584,862,223,201,115,4,447,9196,763,-75,6054,0
01:00,-26,3579,861,222,201,115,5,448,9154,761,-78,6020,0
01:05,-26,3583,861,221,201,117,5,448,9269,764,-117,5914,0
01:10,-26,3597,862,219,201,117,4,447,9311,759,-142,5922,0
01:15,-25,3614,861,219,201,117,5,447,9288,739,-139,5874,0
01:20,-25,3595,861,219,201,117,5,448,9463,449,-120,6122,0
01:25,-24,3568,860,220,200,117,5,447,9452,448,-38,6196,0
01:30,-25,3531,859,219,201,117,5,447,9329,443,-41,6298,0
01:35,-25,3529,860,218,201,117,4,448,9324,441,-57,6248,0
01:40,-25,3548,860,219,201,117,4,448,9333,437,-94,6228,0
01:45,-25,3539,860,221,200,118,4,447,9268,441,-71,6229,0
01:50,-24,3532,859,218,201,118,4,448,9140,446,-109,6379,0
01:55,-25,3530,858,220,200,120,4,448,9153,444,-147,6395,0
02:00,-25,3522,857,219,200,121,4,447,9123,445,-143,6371,0
02:05,-25,3472,857,217,201,123,4,447,9144,440,-121,6356,0
02:10,-25,3454,856,217,201,128,4,448,9081,447,-107,6374,0
02:15,-26,3423,855,219,201,129,5,448,8986,447,-100,6439,0
02:20,-25,3360,855,219,201,129,5,448,8961,454,-97,6488,0
02:25,-25,3335,855,220,201,128,5,448,8927,451,-75,6475,0
02:30,-25,3323,855,221,201,126,4,448,8909,446,-63,6437,0
02:35,-25,3342,855,224,201,126,4,448,8958,443,-123,6423,0
02:40,-25,3346,855,224,201,125,4,448,8992,437,-121,6376,0
02:45,-25,3364,855,227,201,126,4,448,8956,438,-121,6367,0
02:50,-25,3385,855,225,200,126,4,448,8886,431,-118,6406,0
02:55,-25,3366,855,231,201,126,4,448,8812,429,-117,6458,0
03:00,-25,3364,855,240,201,127,3,448,8777,429,-115,6471,0
03:05,-25,3368,856,242,201,128,4,449,8759,426,-59,6376,0
03:10,-25,3334,854,243,201,130,4,448,8680,426,-23,6402,0
03:15,-25,3347,851,245,201,130,4,448,8646,406,-16,6414,0
03:20,-25,3361,854,249,201,131,5,449,8515,396,-14,6540,0
03:25,-27,3351,855,246,201,130,4,450,8497,395,-19,6583,0
03:30,-26,3368,855,246,201,130,4,448,8511,395,-21,6585,0
03:35,-26,3352,855,246,201,130,4,447,8559,396,-19,6567,0
03:40,-26,3368,854,246,201,131,4,447,8571,390,-18,6562,0
03:45,-26,3379,855,248,201,131,3,448,8553,384,-18,6578,0
03:50,-27,3377,855,247,201,129,4,449,8571,394,-17,6590,0
03:55,-27,3391,855,250,200,129,4,449,8537,399,-13,6619,0
04:00,-27,3412,855,251,200,128,3,451,8545,398,-18,6528,0
04:05,-27,3437,854,251,201,127,4,449,8754,403,-53,6327,0
04:10,-27,3443,853,252,201,135,4,448,8979,386,-58,6234,0
04:15,-27,3437,853,252,200,142,4,448,9018,395,-57,6180,0
04:20,-28,3429,854,253,200,142,4,449,8947,401,-59,6302,0
04:25,-28,3406,853,254,200,143,4,450,9005,391,-62,6333,0
04:30,-28,3396,853,254,200,143,4,450,9072,396,-66,6379,0
04:35,-28,3402,854,252,200,144,4,449,9161,387,-69,6369,0
04:40,-28,3433,854,251,200,143,4,448,9217,399,-80,6359,0
04:45,-28,3413,855,254,200,142,4,448,9355,399,-84,6293,0
04:50,-28,3433,854,255,200,143,5,449,9529,399,-89,6207,0
04:55,-28,3422,855,254,199,144,4,449,9565,403,-44,6201,0
05:00,-28,3413,855,252,199,143,3,450,9531,409,14,6257,0
05:05,-27,3389,857,250,200,142,4,450,9577,441,61,6238,0
05:10,-27,3371,858,257,200,133,4,449,9888,470,20,6168,0
05:15,-27,3355,856,257,199,124,4,449,9975,448,19,6236,0
05:20,-26,3357,858,256,199,125,3,449,9995,449,21,6281,0
05:25,-26,3409,859,253,200,124,4,449,9960,445,3,6314,0
05:30,-26,3433,859,252,200,124,4,447,10035,454,0,6296,0
05:35,-27,3415,859,255,200,123,5,447,9923,678,-4,6262,0
05:40,-27,3415,859,257,200,123,5,448,9864,788,-3,6163,0
05:45,-27,3466,859,256,200,124,4,449,9948,780,-4,6122,0
05:50,-27,3488,861,255,200,123,5,449,10058,788,8,6081,0
05:55,-27,3499,860,254,200,124,5,447,10142,809,2,6117,0
06:00,-27,3509,860,254,199,125,5,447,10131,841,12,6284,0
06:05,-26,3501,861,258,200,129,4,449,10129,993,192,6423,0
06:10,-28,3510,861,256,200,159,3,449,9981,1056,265,6632,0
06:15,-29,3496,861,258,200,157,3,449,10179,1059,283,6648,0
06:20,-29,3433,861,258,200,149,3,448,10238,1069,342,6741,0
06:25,-31,3421,861,258,200,150,4,447,10294,1088,331,6862,0
06:30,-34,3421,862,256,199,150,3,447,10365,1115,314,6922,0
06:35,-34,3388,862,258,198,148,3,447,10589,1190,328,6888,0
06:40,-34,3360,861,253,196,148,3,448,10692,1317,364,6862,0
06:45,-34,3380,862,254,196,149,3,449,10792,1355,289,6883,0
06:50,-34,3392,861,254,196,148,4,448,10934,1537,352,6782,0
06:55,-27,3407,860,256,196,163,3,447,10824,1593,371,6813,0
07:00,-7,3394,860,259,196,183,4,447,10784,1583,335,6960,0
07:05,28,3374,862,263,195,189,4,447,10813,1522,446,7115,0
07:10,91,3374,861,290,196,189,4,448,10819,1497,446,7239,0
07:15,205,3344,861,293,194,190,4,449,10793,1502,453,7290,0
07:20,340,3331,861,292,192,190,4,448,10679,1504,450,7355,0
07:25,541,3276,862,291,193,190,4,450,10640,1487,422,7248,0
